material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
impact-spherules,"NWA 13367, 7.44 G, Polished Slice Of Martian Lherzolitic Shergottite Meteorite",740,2021-02-13,7.44,99.46,WorthPoint
impact-spherules,#50 - MOON - METEORITE - 4.45 Grams - Lunar Feldspathic Breccia - NWA 11828,195,2021-02-08,4.45,43.82,WorthPoint
impact-spherules,#25 MOON - METEORITE - GEM - 5.27 Grams Lunar Feldspathic Breccia - NWA 11828,263.5,2021-01-31,5.27,50,WorthPoint
impact-spherules,#27 MOON - METEORITE - 7.60 Grams - Lunar Feldspathic Breccia - NWA 11828,380,2021-01-24,7.6,50,WorthPoint
impact-spherules,#32 MOON - METEORITE - 5.54 Grams - Lunar Feldspathic Breccia - NWA 11828,277,2021-01-05,5.54,50,WorthPoint
impact-spherules,#53 - MOON - METEORITE - 4.45 Grams - Lunar Feldspathic Breccia - NWA 11828,190,2021-01-05,4.45,42.7,WorthPoint
impact-spherules,#15 MOON - METEORITE - 15.40 Grams - Lunar Feldspathic Breccia - NWA 11828,770,2021-01-03,15.4,50,WorthPoint
impact-spherules,MOON - METEORITE - 2.20 Grams - Lunar Feldspathic Breccia - NWA 11828 - #45,96,2020-12-19,2.2,43.64,WorthPoint
impact-spherules,MOON - METEORITE - 2.02 Grams - Lunar Feldspathic Breccia - NWA 11828 - #43,63,2020-12-19,2.02,31.19,WorthPoint
impact-spherules,MOON - METEORITE - 2.81 Grams - Lunar Feldspathic Breccia - NWA 11828 - #42,99,2020-12-19,2.81,35.23,WorthPoint
impact-spherules,MOON - METEORITE - 0.88 Grams - Lunar Feldspathic Breccia - NWA 11828 - #44,45,2020-12-19,0.88,51.14,WorthPoint
impact-spherules,MOON - METEORITE - 3.25 Grams - Lunar Feldspathic Breccia - NWA 11828 - #52,150,2020-12-17,3.25,46.15,WorthPoint
impact-spherules,MOON - METEORITE - 1.02 Grams - Lunar Feldspathic Breccia - NWA 11828 - #46,49,2020-12-17,1.02,48.04,WorthPoint
impact-spherules,MOON - METEORITE - 1.73 Grams - Lunar Feldspathic Breccia - NWA 11828 - #48,60,2020-12-13,1.73,34.68,WorthPoint
impact-spherules,MOON - METEORITE - 20.63grams - Lunar Feldspathic Breccia - NWA 11828 - #10,1031.5,2020-11-17,20.63,50,WorthPoint
impact-spherules,MOON ROCK - METEORITE - 8 Gram - Lunar Feldspathic Breccia - NWA 11828,240,2020-08-22,8,30,WorthPoint
impact-spherules,METEORITE - 8 Gram Individual As Found - Lunar Feldspathic Breccia - NWA 11828,240,2020-08-12,8,30,WorthPoint
impact-spherules,Meteorite Canyon Diablo Authentic Crater Dust 135 G,25,2020-03-02,135,0.19,WorthPoint
