material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
trinitite,39.5 Carats - 7.9 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,27,2021-02-07,7.9,3.42,WorthPoint
trinitite,9 Carats / 1.8 Grams Libyan Desert Glass 18x11x4mm Pendant Set In .925 Silver,19,2021-02-04,1.8,10.56,WorthPoint
trinitite,14 Carats Libyan Desert Glass 20x12x7mm Pendant Set In .925 Silver,28,2021-01-31,,,WorthPoint
trinitite,15 Carats / 3 Grams Libyan Desert Glass 23x13x7mm Pendant Set In .925 Silver,27,2021-01-31,3,9,WorthPoint
trinitite,9.1 Carats / 1.85 Grams Libyan Desert Glass 18x11x8mm Pendant Set In .925 Silver,22,2021-01-28,1.85,11.89,WorthPoint
trinitite,12 Carats / 2.4 Grams Libyan Desert Glass 22x11x5mm Pendant Set In .925 Silver,26,2021-01-28,2.4,10.83,WorthPoint
trinitite,13.5 Carats / 2.7 Grams Libyan Desert Glass 22x15x7mm Pendant Set In .925 Silver,32,2021-01-25,2.7,11.85,WorthPoint
trinitite,130 Carats = 26 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen AAA,72,2021-01-21,26,2.77,WorthPoint
trinitite,17 Carats = 3.4 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,14,2021-01-17,3.4,4.12,WorthPoint
trinitite,20.6 Carats Libyan Desert Glass 25x16x5mm Pendant Set In .925 Silver,45,2021-01-11,,,WorthPoint
trinitite,41.5 Carats = 8.3 Grams Libyan Desert Glass Meteorite Pendant Set In .925 Silver,55,2021-01-06,8.3,6.63,WorthPoint
trinitite,20.1 Carats = 4 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,16,2021-01-06,4,4,WorthPoint
trinitite,6.7 Carats = 1.3 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,6,2021-01-05,1.3,4.62,WorthPoint
trinitite,12.6 Carats = 2.5 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,7.49,2020-12-28,2.5,3,WorthPoint
trinitite,4.5 Carats = .9 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,6.5,2020-12-28,9,0.72,WorthPoint
trinitite,14.5 Carats = 2.9 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,13,2020-12-27,2.9,4.48,WorthPoint
trinitite,25 Carats = 5 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,17,2020-12-27,5,3.4,WorthPoint
trinitite,25.5 Carats = 5.1 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,19,2020-12-27,5.1,3.73,WorthPoint
trinitite,17.5 Carats = 3.5 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,15,2020-12-27,3.5,4.29,WorthPoint
trinitite,21 Carats = 4.2 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,17,2020-12-27,4.2,4.05,WorthPoint
trinitite,12.5 Carats = 2.5 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,9,2020-12-27,2.5,3.6,WorthPoint
trinitite,34.5 Carats = 6.9 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,21,2020-12-27,6.9,3.04,WorthPoint
trinitite,17.8 Carats Libyan Desert Glass 24x12x9mm Pendant Set In .925 Silver,39.99,2020-12-26,,,WorthPoint
trinitite,11.1 Carats Libyan Desert Glass 20x14x5mm Pendant Set In .925 Silver,33,2020-12-25,,,WorthPoint
trinitite,Trinitite,45,2020-12-24,,,WorthPoint
trinitite,Trinitite 1ish Grams With Display Container,30,2020-12-22,,,WorthPoint
trinitite,Trinitite 2.730g With Display Container,58,2020-12-20,2.73,21.25,WorthPoint
trinitite,28 Carats = 5.6 Grams Libyan Desert Glass Meteorite Pendant Set In .925 Silver,46,2020-12-19,5.6,8.21,WorthPoint
trinitite,27.5 Carats = 5.5 Grams Libyan Desert Glass Meteorite Pendant Set In .925 Silver,68.5,2020-12-16,5.5,12.45,WorthPoint
trinitite,18 Carats = 3.6 Grams Libyan Desert Glass Tektite Meteorite Impact Pendant,23.99,2020-12-16,3.6,6.66,WorthPoint
trinitite,Book Red Trinitite Red WWII Atomic Bomb Glass Book,256,2020-12-12,,,WorthPoint
trinitite,174 Carats - 34.8 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,79,2020-12-12,34.8,2.27,WorthPoint
trinitite,56.5 Carats= 11.3 Grams Libyan Desert Glass Meteorite Pendant Set In .925 Silver,70,2020-12-12,11.3,6.19,WorthPoint
trinitite,14 Carats = 2.8 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,8.5,2020-12-11,2.8,3.04,WorthPoint
trinitite,68.9 Carats = 13.7 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,45,2020-12-09,13.7,3.28,WorthPoint
trinitite,Heritage Personal Museum - 33 Real Historical Mini Artifacts,97,2020-12-06,,,WorthPoint
trinitite,13.5 Carats = 2.7 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,9,2020-12-06,2.7,3.33,WorthPoint
trinitite,18.5 Carats = 3.7 Grams Libyan Desert Glass Tektite Meteorite Impact Pendant,38,2020-12-05,3.7,10.27,WorthPoint
trinitite,28.5 Carats = 5.7 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,23,2020-12-04,5.7,4.04,WorthPoint
trinitite,15 Carats = 3 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,12,2020-12-04,3,4,WorthPoint
trinitite,18.4 Carats = 3.6 Grams Libyan Desert Glass Tektite Meteorite Impact Pendant,26.99,2020-12-02,3.6,7.5,WorthPoint
trinitite,11.5 Carats = 2.3 Grams Libyan Desert Glass Tektite Meteorite Impact Pendant,25.66,2020-12-02,2.3,11.16,WorthPoint
trinitite,30 Carats = 6 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,18,2020-11-29,6,3,WorthPoint
trinitite,16.4 Carats = 3.25 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,10,2020-11-29,3.25,3.08,WorthPoint
trinitite,32 Carats = 6.4 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,19,2020-11-29,6.4,2.97,WorthPoint
trinitite,20.5 Carats = 4.1 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,16,2020-11-29,4.1,3.9,WorthPoint
trinitite,44 Carats = 8.8 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,25,2020-11-28,8.8,2.84,WorthPoint
