material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-lunar-meteorite,"1.92 Grams 14x12x7mm NWA 11788 Lunar Moon Meteorite - Sanded, Polished, Window",174,2025-12-07,1.92,90.63,WorthPoint
nwa-lunar-meteorite,1.75 Grams 14x13x5mm NWA 8455 Lunar Individual Moon Meteorite With A COA,63.99,2025-12-06,1.75,36.57,WorthPoint
nwa-lunar-meteorite,NWA 16894 Lunar Meteorite Necklace,400,2025-12-04,,,WorthPoint
nwa-lunar-meteorite,NWA 16684 Lunar Meteorite Necklace,159,2025-12-04,,,WorthPoint
nwa-lunar-meteorite,0.58 Gram - NWA 16315 - Lunar Anorthite Meteorite (melt Breccia) From Mauritania,26.1,2025-12-04,0.58,45,WorthPoint
nwa-lunar-meteorite,NWA 15373 Lunar Fragmental Breccia Meteorite Slice (0.60g) With COA,24.99,2025-12-04,0.6,41.65,WorthPoint
nwa-lunar-meteorite,1.40 Grams 21mm NWA 15373 Lunar Slice Fragmental Breccia Meteorite With A COA,31,2025-12-04,1.4,22.14,WorthPoint
nwa-lunar-meteorite,3 Grams 35x15x3mm NWA 16372 Lunar Troctolitic Anorthosite Meteorite Slice + COA,87.99,2025-12-03,3,29.33,WorthPoint
nwa-lunar-meteorite,NWA 15482 Lunar Meteorite Dust By The Gram (troctolitic Anorthosite),25,2025-12-03,,,WorthPoint
nwa-lunar-meteorite,NWA 15482 Lunar Meteorite Micro Weight .142 Grams Troct Anorth,8,2025-12-03,142,0.06,WorthPoint
nwa-lunar-meteorite,NWA 15482 Lunar Meteorite Micro Weight .162 Grams Troct Anorth,13,2025-12-03,162,0.08,WorthPoint
nwa-lunar-meteorite,"NWA 16520, Lunar (frag. Breccia) 2.06g Meteorite From Moon, Surface Collected",61,2025-12-03,2.06,29.61,WorthPoint
nwa-lunar-meteorite,NWA 10415 Lunar Meteorite Slice - 3.55 Grams,1125,2025-12-02,3.55,316.9,WorthPoint
nwa-lunar-meteorite,.713 Grams 11x7x4mm NWA 8455 Lunar Individual Moon Meteorite Northwest Africa,19.99,2025-12-02,713,0.03,WorthPoint
nwa-lunar-meteorite,1.30 Grams 30mm NWA 14685 Lunar Moon Meteorite One Side Polished Slice W/ COA,74.99,2025-12-02,1.3,57.68,WorthPoint
nwa-lunar-meteorite,1.08 Grams 16x9x5mm NWA 11303 Lunar Moon Meteorite With End Cut Window + COA,24.99,2025-12-02,1.08,23.14,WorthPoint
nwa-lunar-meteorite,1.93 Grams 26x15x2.5mm NWA 17352 Lunar (frag. Breccia) Slice Moon Meteorite +COA,49.99,2025-12-01,1.93,25.9,WorthPoint
nwa-lunar-meteorite,"Meteorite**NWA 13788, NEW LUNAR MELT BRECCIA**4.156 Gram Lunar Gorgeous Endcut!!",61,2025-12-01,4.156,14.68,WorthPoint
nwa-lunar-meteorite,Lunar Meteorite NWA 14358,35,2025-12-01,,,WorthPoint
nwa-lunar-meteorite,"Meteorite**NWA 479, Lunar Mare Basalt**0.072 Gram, WORLD-FAMOUS Ultra Rare! 🌑🌋",46.45,2025-12-01,0.072,645.14,WorthPoint
nwa-lunar-meteorite,1 Gram 13mm NWA 11788 Lunar Meteorite (feldspathic Breccia) Comes With A COA,20.5,2025-12-01,1,20.5,WorthPoint
nwa-lunar-meteorite,1.70 Grams 14x13x7mm NWA 11273 Lunar Moon Meteorite End Cut Fragment With A COA,54.99,2025-12-01,1.7,32.35,WorthPoint
nwa-lunar-meteorite,1.38 Grams 23mm NWA 15373 Lunar Slice Fragmental Breccia Meteorite With A COA,28.99,2025-12-01,1.38,21.01,WorthPoint
nwa-lunar-meteorite,2.30 Grams 24x10x5mm Cut Polished NWA 14577 Lunar (frag. Breccia) Meteorite +COA,79.99,2025-12-01,2.3,34.78,WorthPoint
nwa-lunar-meteorite,"NWA 7611 Meteorite -Lunar Classification, Potential Mercurian Origin, 0.95g",60.8,2025-12-01,0.95,64,WorthPoint
nwa-lunar-meteorite,1.65 Grams 14mm NWA 15373 As Found Lunar Fragmental Breccia Meteorite With A COA,36,2025-12-01,1.65,21.82,WorthPoint
nwa-lunar-meteorite,.872 Grams 17x13x2mm NWA 11898 Lunar Slice Moon Meteorite Feldspathic Breccia,24.99,2025-11-29,872,0.03,WorthPoint
nwa-lunar-meteorite,1.94 Grams 24x10x5mm Cut Polished NWA 14577 Lunar (frag. Breccia) Meteorite +COA,59.99,2025-11-29,1.94,30.92,WorthPoint
nwa-lunar-meteorite,3.46 Grams 19mm NWA 15373 As Found Lunar Fragmental Breccia Meteorite With A COA,69.99,2025-11-29,3.46,20.23,WorthPoint
nwa-lunar-meteorite,""".913 Grams NWA 13951 """"starry Night"""" Lunar Meteorite Feldspathic Breccia With COA""",19.99,2025-11-28,913,0.02,WorthPoint
nwa-lunar-meteorite,NWA 14729 Lunar Meteorite Full Slice Weight 1.09 Grams Melt Breccia Rare,139.4,2025-11-28,1.09,127.89,WorthPoint
nwa-lunar-meteorite,0.642 Grams~NWA 17865 LUNAR METEORITE~RARE~Cut Fragment!,32.99,2025-11-27,0.642,51.39,WorthPoint
nwa-lunar-meteorite,Lunar Moon Meteorite NWA 15629 Northwest Africa 1.43g Bulletin MB113 COA 7218,109.95,2025-11-26,1.43,76.89,WorthPoint
nwa-lunar-meteorite,.741 Grams For All 4 NWA 11303 Lunar Feldspathic Breccia As Found Meteorites COA,17.99,2025-11-26,741,0.02,WorthPoint
nwa-lunar-meteorite,"Meteorite**NWA 11228, Lunar Felds. Breccia**3.977 Gram, Beautiful Best Endcut!!!",61,2025-11-24,3.977,15.34,WorthPoint
nwa-lunar-meteorite,"NWA 17679, Deep Field Lunar 3.521g Meteorite Slice, IMCA #s 6236 & 7294 Sellers",150,2025-11-23,3.521,42.6,WorthPoint
nwa-lunar-meteorite,0.80 Gram - NWA 16315 - Lunar Anorthite Meteorite (melt Breccia) From Mauritania,34.85,2025-11-23,0.8,43.56,WorthPoint
