material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-martian-meteorite,NWA 1195 Meteorite Cast,40,2025-07-27,,,WorthPoint
nwa-martian-meteorite,MARTIAN Nakhlite Meteorite Mars RARE .23g-Ident. By Dr. Tony Irving Wash St Univ,109,2025-07-26,23,4.74,WorthPoint
nwa-martian-meteorite,.268 Grams 5x5x4mm NWA 13237 Martian METEORITE Shergottite Mars Low TKW 35.5gram,54,2025-07-26,268,0.2,WorthPoint
nwa-martian-meteorite,Martian Meteorite NWA 15364,40,2025-07-23,,,WorthPoint
nwa-martian-meteorite,.473 Grams 13x9x2mm NWA 13187 Martian Shergottite Meteorite Fragment- Mars + COA,49.99,2025-07-22,473,0.11,WorthPoint
nwa-martian-meteorite,Meteorite NWA 8159 Martian Augite Basalt 0.02g Rarest Martian Classification,50,2025-07-21,0.02,2500,WorthPoint
nwa-martian-meteorite,Meteorite Slice NWA 15016 - Martian Shergottite 0.128 G,50,2025-07-21,0.128,390.63,WorthPoint
nwa-martian-meteorite,Meteorite NWA 13190 - Martian Shergottite 0.1 G,40,2025-07-21,0.1,400,WorthPoint
nwa-martian-meteorite,1.11 Grams 18mm NWA 17472 Martian Shergottite Mars Meteorite Slice Fragment +COA,69.99,2025-07-18,1.11,63.05,WorthPoint
nwa-martian-meteorite,.242 Grams 9mm NWA 17472 Martian Shergottite Mars Meteorite Slice Fragment + COA,18.99,2025-07-16,242,0.08,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**2.693 Grams Part-slice, PLANET MARS!!",86,2025-07-14,2.693,31.93,WorthPoint
nwa-martian-meteorite,NWA 17472 2.67g Mars Evolved Basaltic Shergottite Meteorite,225,2025-07-12,2.67,84.27,WorthPoint
nwa-martian-meteorite,2.18 Grams 23x15x2.5mm NWA 17472 Martian Shergottite Mars Meteorite Slice + COA,144.99,2025-07-12,2.18,66.51,WorthPoint
