material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
indochinite-tektite,"""disc Shaped Indochina Tektite ("""" Indochinite""""); Cool Formation: See Photos!""",8.99,2024-11-17,,,WorthPoint
indochinite-tektite,"""tear Drop Indochina Tektite ("""" Indochinite""""); Awesome Formation: See Photos!""",7.99,2024-11-17,,,WorthPoint
indochinite-tektite,50.9 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,12.5,2024-11-11,50.9,0.25,WorthPoint
indochinite-tektite,28.3 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,7,2024-11-11,28.3,0.25,WorthPoint
indochinite-tektite,"""Tektites From Thailand 3/4""""""",8.99,2024-11-08,,,WorthPoint
indochinite-tektite,Indochinite Tektite From China- 5.7 Gram- Translucent- Australasian Impact- TA4,10,2024-11-08,5.7,1.75,WorthPoint
indochinite-tektite,Tektite Indochinite Necklace 20.1g Meteorite Impact Glass Natural Gemstone,24,2024-11-07,20.1,1.19,WorthPoint
indochinite-tektite,"""(r364-134) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2024-11-05,,,WorthPoint
indochinite-tektite,"""(r365-23) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2024-11-02,,,WorthPoint
indochinite-tektite,Tektite Indochinite 15.3g Necklace Meteorite Impact Glass Gemstone,20,2024-11-01,15.3,1.31,WorthPoint
indochinite-tektite,"17.7g Tektite Var. Indochinite / Quy Chau, Vietnam / Meteorite Impact Specimen",9.99,2024-11-01,17.7,0.56,WorthPoint
indochinite-tektite,Super Symmetrical TEARDROP TEKTITE 100% Natural China 32.9gr,19.99,2024-10-24,32.9,0.61,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 72.3gr,18.99,2024-10-23,72.3,0.26,WorthPoint
indochinite-tektite,Larger! Super Symmetrical TEKTITE 100% Natural From China 58.4gr,17.99,2024-10-17,58.4,0.31,WorthPoint
indochinite-tektite,"""(r366-24) 2-1/8"""" Fulgurite Lightning Strike Beach Sand Dune Glass GA Fulgurites""",18.99,2024-10-10,,,WorthPoint
indochinite-tektite,"""tear Drop Indochina Tektite ("""" Indochinite""""); Cool Formation: See Photos!""",11,2024-10-06,,,WorthPoint
indochinite-tektite,"""awesome Indochina Tektite ("""" Indochinite""""); Dumb Bell Formation: See Photos!""",10.5,2024-10-06,,,WorthPoint
indochinite-tektite,"10.8g Natural Indochinite Tektite Space Rock Impact Glass, 2 Pcs.",7.99,2024-09-29,10.8,0.74,WorthPoint
indochinite-tektite,Larger! Super Symmetrical TEKTITE 100% Natural China 77.7gr,24.99,2024-09-25,77.7,0.32,WorthPoint
indochinite-tektite,Big Lot Of TEKTITES Or Indochinites 100% Natural China 159gr,24.99,2024-09-25,159,0.16,WorthPoint
indochinite-tektite,Lot Of THREE! TEKTITES Or Indochinites 100% Natural China 103gr,16.99,2024-09-22,103,0.16,WorthPoint
indochinite-tektite,"(r363-19) 2 Fulgurites 1-1/8"" Lightning Strike Beach Sand Dune Glass Georgia",18.99,2024-09-17,,,WorthPoint
indochinite-tektite,"(r364-112) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-08-24,,,WorthPoint
indochinite-tektite,Larger! TEKTITE Or Indochinite 100% Natural From China 42.2gr,17.99,2024-08-08,42.2,0.43,WorthPoint
indochinite-tektite,Larger! Super Symmetrical TEKTITE 100% Natural China 62.8gr,18.99,2024-08-08,62.8,0.3,WorthPoint
indochinite-tektite,"(r364-29) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2024-07-29,,,WorthPoint
indochinite-tektite,"(r365-24) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-07-29,,,WorthPoint
indochinite-tektite,Teardrop Shaped TEKTITE Or Indochinite 100% Natural China 37.9gr,11.99,2024-07-13,37.9,0.32,WorthPoint
indochinite-tektite,Glassy Meteorite Tektite -51.1 Grams- # Ll Cambodia,22,2024-07-08,51.1,0.43,WorthPoint
indochinite-tektite,Tektite Indochinite Dumbell Barbell 68 Grams,75,2024-07-08,68,1.1,WorthPoint
indochinite-tektite,"(r365-22) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-07-06,,,WorthPoint
indochinite-tektite,Teardrop Collectible Indochinite Tektite Meteorite,899.99,2024-07-05,,,WorthPoint
indochinite-tektite,"(r365-18) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-06-08,,,WorthPoint
indochinite-tektite,Lot Of FOUR! Bubble TEKTITES Or Indochinites 100% Natural China 125gr,19.99,2024-06-08,125,0.16,WorthPoint
indochinite-tektite,Lot Of THREE! Bubble TEKTITES Or Indochinites 100% Natural China 118gr,19.99,2024-06-08,118,0.17,WorthPoint
indochinite-tektite,"(r364-114) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-05-26,,,WorthPoint
indochinite-tektite,Indochinite Tektite Meteorite Impact Glass Formations 79.35 Grams,39.75,2024-05-24,79.35,0.5,WorthPoint
indochinite-tektite,"(r365-43) 1-3/4"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.49,2024-05-09,,,WorthPoint
