material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
muonionalusta-meteorite,20PCS Muonionalusta Iron Meteorite Pendant All In Photo KX671,150,2025-11-19,,,WorthPoint
muonionalusta-meteorite,450 Gm Lot Of Various Iron Meteorite Pieces Incl. Sericho Pallasite Pieces.,224.1,2025-11-18,450,0.5,WorthPoint
muonionalusta-meteorite,1.96 Grams Muonionalusta Meteorite Coated Polished And Etched Slice With A COA,5.99,2025-11-18,1.96,3.06,WorthPoint
muonionalusta-meteorite,75.25 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,170,2025-11-17,75.25,2.26,WorthPoint
muonionalusta-meteorite,4.56 Grams Muonionalusta Meteorite Polished And Etched Slice With A COA,9.99,2025-11-16,4.56,2.19,WorthPoint
muonionalusta-meteorite,3.63 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,29.75,2025-11-14,3.63,8.2,WorthPoint
muonionalusta-meteorite,161.83 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,359.1,2025-11-12,161.83,2.22,WorthPoint
muonionalusta-meteorite,118.46 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,269.1,2025-11-12,118.46,2.27,WorthPoint
muonionalusta-meteorite,24.46 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,77.4,2025-11-12,24.46,3.16,WorthPoint
muonionalusta-meteorite,Muonionalusta Iron Meteorite Slice — A 4.5 Billion-Year-Old Cosmic Relic,39,2025-11-04,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Slice Weight 58.5 Grams,22.5,2025-10-31,58.5,0.38,WorthPoint
muonionalusta-meteorite,Sterling Silver Muonionalusta Meteorite Pendant,11.56,2025-10-28,,,WorthPoint
muonionalusta-meteorite,158.94 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,395,2025-10-28,158.94,2.49,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 175.4 Grams 5 Inches,395,2025-10-27,175.4,2.25,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Etched Fragment 23.3 Grams,45.95,2025-10-23,23.3,1.97,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite Pendant Necklace, From Sweden",119.99,2025-10-21,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 153.2 Grams 5 Inches,345,2025-10-21,153.2,2.25,WorthPoint
muonionalusta-meteorite,MUONIONALUSTA IRON METEORITE PENDANT $198 Sterling 925 Silver Jewelry STARBORN,198,2025-10-17,,,WorthPoint
muonionalusta-meteorite,7.17 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,50,2025-10-14,7.17,6.97,WorthPoint
