material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
philippinite,22g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,17.25,2023-05-29,22,0.78,WorthPoint
philippinite,"Tektite, 53 Gr Philippinite, Bicolite, Meteorite Impact Glass, Bikolite, Tektite",28.9,2023-05-22,53,0.55,WorthPoint
philippinite,23g ANDA TEKTITE PANGASINAN REGION PHILIPPINES PHILIPPINITE METEORITE Last Stock,22.5,2023-05-18,23,0.98,WorthPoint
philippinite,9g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,7.5,2023-05-17,9,0.83,WorthPoint
philippinite,52g LOT BIKOLITE PHILIPPINES TEKTITES - Philippinite Rizalite Bicolite Meteorite,41.25,2023-05-17,52,0.79,WorthPoint
philippinite,"Tektite 42.5 Gr Philippinite, Bicolite, Meteorite Impact Glass, Bikolite Tektite",18.9,2023-05-17,42.5,0.44,WorthPoint
philippinite,"R362-39) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2023-05-13,,,WorthPoint
philippinite,"2 Tektites, 299 Grams Philippinite, Bicolite, Meteorite Impact Glass, Bikolite",375,2023-05-11,299,1.25,WorthPoint
philippinite,"Tektite, 38 Gr Philippinite, Bicolite, Meteorite Impact Glass, Bikolite, Tektite",8.9,2023-05-09,38,0.23,WorthPoint
philippinite,"Tektite, 73 Gr. Philippinite, Bicolite, Meteorite Impact Glass, Bikolite Tektite",34,2023-04-27,73,0.47,WorthPoint
philippinite,"Tektite, 54 Gr Philippinite, Bicolite, Meteorite Impact Glass, Bikolite, Tektite",12.99,2023-04-26,54,0.24,WorthPoint
