material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
libyan-desert-glass,258G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,42,2026-01-11,258,0.16,WorthPoint
libyan-desert-glass,374G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,75,2026-01-11,374,0.2,WorthPoint
libyan-desert-glass,109G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,26,2026-01-11,109,0.24,WorthPoint
libyan-desert-glass,84G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,41,2026-01-11,84,0.49,WorthPoint
libyan-desert-glass,80G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,22.5,2026-01-11,80,0.28,WorthPoint
libyan-desert-glass,59G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,30.99,2026-01-11,59,0.53,WorthPoint
libyan-desert-glass,46G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,23.5,2026-01-11,46,0.51,WorthPoint
libyan-desert-glass,71G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,22.5,2026-01-11,71,0.32,WorthPoint
libyan-desert-glass,48G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,22,2026-01-11,48,0.46,WorthPoint
libyan-desert-glass,38G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,20,2026-01-11,38,0.53,WorthPoint
libyan-desert-glass,81G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,22.5,2026-01-11,81,0.28,WorthPoint
libyan-desert-glass,44.7G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,21.5,2026-01-11,44.7,0.48,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(40 Crt)Cristobalite Gem,14.99,2026-01-10,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 160 Crt)Super Gem AAAA+,59.99,2026-01-10,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass 127.35g Translucent Impactite - Not A Meteorite,125,2026-01-10,127.35,0.98,WorthPoint
libyan-desert-glass,Libyan Desert Glass 35.34g Translucent Impactite - Not A Meteorite,71,2026-01-10,35.34,2.01,WorthPoint
