material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
kt-boundary,Kyosho [31097t2] 1/10 GP 4WD STADIUM TRUCK DST Readyset,390,2011-07-02,10,39,WorthPoint
kt-boundary,Kyosho DST Type 2 1/10th 4WD Nitro Off Road Ready Set,239.99,2011-06-22,,,WorthPoint
kt-boundary,Kyosho DBX 2.0 Type1 1/10 Nitro Buggy 4wd W/ 2.4ghz BLU,274.95,2011-06-09,2.4,114.56,WorthPoint
kt-boundary,1/36 LOSI Micro Desert RC Like New,59.95,2011-05-06,,,WorthPoint
kt-boundary,1/36 LOSI Micro High Roller RC Like New,69.95,2011-04-27,,,WorthPoint
kt-boundary,Franklin Library: Signed: Uris: Arabs: Middle East,49.95,2011-04-18,,,WorthPoint
kt-boundary,Easton Press: President James Monroe: Virginia,39.95,2011-03-06,,,WorthPoint
kt-boundary,Kyosho Dst 1/10 Nitro Truggy...rtr...awesome!!!!,167.5,2011-02-13,,,WorthPoint
kt-boundary,Stanislaus River Placer Gold Flake Natural Gold Nugget,20,2011-02-12,,,WorthPoint
kt-boundary,Kyosho DBX 1/10th 4WD Nitro Ready Set Buggy/KT6 Radio,239.99,2010-10-26,,,WorthPoint
kt-boundary,Lesbian Novels Lot Romance Adventure Mystery RADCLYFFE,13.01,2010-08-19,,,WorthPoint
kt-boundary,65-MY Old MICRO-TEKTITES In A Microscope Well Slide,20.45,2010-07-06,,,WorthPoint
kt-boundary,Carlos Santana Supernatural Gold LP Record Collectable,100,2010-04-15,,,WorthPoint
kt-boundary,DINOSAUR EXTINCTION MICRO-TEKTITES 65-million Year Old,13.01,2009-10-31,,,WorthPoint
kt-boundary,Franklin Library: Signed: Leon Uris: Haj: Islamic World,49.95,2009-10-27,,,WorthPoint
kt-boundary,Jeptha Knob Impact Breccia Impactite Astrobleme Big Lot,59.99,2009-07-20,,,WorthPoint
kt-boundary,Kyosho DBX 1/10th 4WD Nitro Ready Set Buggy W/ENGINE,229,2009-05-22,,,WorthPoint
kt-boundary,Kyosho Dst Rtr Nitro Rc Truggy,199,2009-03-05,,,WorthPoint
kt-boundary,65-million Year Old DINOSAUR EXTINCTION MICRO-TEKTITES,24.95,2008-12-25,,,WorthPoint
kt-boundary,Meteorite Impact Breccia Jeptha Knob (Crater) Polished!,19.99,2008-08-09,,,WorthPoint
kt-boundary,DINOSAUR EXTINCTION Micro-Tektites 65-million Years Old,20.5,2008-07-11,,,WorthPoint
kt-boundary,"2 1/8"" Ammonite Spiral Fossil RARE TYPE _ NAUTILUS",16,2008-05-11,,,WorthPoint
kt-boundary,Pallasite Platinum Palladium Gold Ore Stillwater Mine,78.77,2008-04-19,,,WorthPoint
kt-boundary,British Prime Minister 4th Earl Of Aberdeen Signed Env,52.67,2008-02-08,,,WorthPoint
kt-boundary,Many 65-MY Old MICRO-TEKTITES In Microscope Well Slide,17.57,2007-10-25,,,WorthPoint
kt-boundary,65-MY Old MICRO-TEKTITES In Microscope Slide,22.49,2007-10-18,,,WorthPoint
kt-boundary,Large Polished Ammonite Goniatites With Stand,35,2007-10-09,,,WorthPoint
kt-boundary,DOZENS Of 65-MYA MICRO-TEKTITES In Microscope Slide,24.5,2007-09-13,,,WorthPoint
kt-boundary,Antique Nouveau Jewelry Cask Box + Old Buttons Lot,26,2007-08-02,,,WorthPoint
kt-boundary,"65-mya MICRO-TEKTITES, DOZENS In Microscope Well Slide",20.5,2007-06-26,,,WorthPoint
kt-boundary,"MICRO-TEKTITES , DOZENS, 65-mya, Microscope Well Slide",20.7,2007-04-20,,,WorthPoint
kt-boundary,DOZENS Of 65-mya MICRO-TEKTITES In A MICROSCOPE SLIDE,22.5,2007-04-12,,,WorthPoint
kt-boundary,"65-mya MICRO-TEKTITES, DOZENS In A MICROSCOPE SLIDE",32,2007-04-05,,,WorthPoint
kt-boundary,K-T BOUNDARY MICRO-TEKTITES: DOZENS In Microscope Slide,26.12,2007-03-23,,,WorthPoint
kt-boundary,Dozens Of K-T BOUNDARY MICRO-TEKTITES In A SLIDE,36.99,2007-02-21,,,WorthPoint
kt-boundary,Dozens Of Remarkable K-T BOUNDARY MICRO-TEKTITES,52.98,2007-02-07,,,WorthPoint
